team,first_appearance,last_appearance,total_appearances
Rosemont,20121222,20191125,4
Rowan,20150125,20180128,4
Texas A&M-Kingsville,20101112,20161231,4
St. Thomas (FL),20111112,20221214,4
St. Catharine,20101207,20160216,4
St. Ambrose,20160201,20221129,4
Southwest State (MN),20111112,20131118,4
South Dakota Mines,20101117,20151124,4
Sewanee,20121110,20181106,4
NRVJ,20231122,20241208,4
Salve Regina,20131130,20211109,4
Saint Leo,20111119,20181215,4
Mid-Continent,20111204,20131122,4
SVK,20231202,20241211,4
STFR,20231109,20241215,4
STAMB,20231112,20241212,4
SCHREI,20231114,20241229,4
MacMurray,20101112,20111210,4
Massachusetts-Boston,20171112,20191210,4
Greenville,20141129,20201202,4
Adrian,20161111,20201209,4
Dubuque,20151125,20211114,4
Centenary (NJ),20171231,20221231,4
Lesley,20101113,20191122,4
FISK,20231106,20241113,4
Lindsey Wilson,20111210,20221212,4
Illinois Tech,20151113,20221218,4
Albany State (GA),20101230,20221121,4
BOB,20231128,20241212,4
Academy of Art,20111130,20230103,4
Heidelberg,20131123,20211120,4
AVIL,20231106,20241110,4
Dalton State,20131122,20201212,4
Bacone,20111210,20201215,4
Farmingdale State,20101113,20211229,4
Hope International,20111222,20131108,4
ARKBA,20231127,20241203,4
Hood,20141123,20181229,4
DILD,20231125,20241220,4
Catawba,20141123,20201231,4
Arcadia,20111212,20221118,4
Arkansas Tech,20111229,20191124,4
John Brown,20151209,20221111,4
Eckerd,20131118,20211121,4
LAV,20231106,20241130,4
Eastern,20121112,20211229,4
Caldwell,20131108,20191230,4
BOYC,20231204,20241106,4
Calvary,20171118,20221114,4
East Mennonite,20151124,20211202,4
LETYJ,20231114,20241207,4
Earlham,20161111,20221107,4
Keystone,20141120,20221107,4
ERSFF,20231106,20241107,4
LOYOLO,20231127,20241220,4
KNTS,20231106,20241123,4
Carroll,20151121,20211129,4
BTHWV,20231210,20241215,4
Lancaster Bible,20210203,20211208,4
John Jay,20161111,20221120,4
Fayetteville State,20101204,20181229,4
Cal State Maritime,20111210,20221109,4
MISSCO,20231114,20241125,4
CCNY,20121222,20181106,4
Concordia-St. Paul,20141129,20171119,4
Christendom,20171130,20191211,4
MOCO,20231210,20241218,4
Cheyney,20111111,20160201,4
ALCE,20231203,20241228,4
Corban,20121230,20181221,4
Concordia (IL),20101112,20191218,4
MISSW,20231203,20241109,4
Crown College,20121114,20191107,4
Bryan,20181221,20221217,4
Claflin,20111111,20161111,4
CAIR,20231111,20241216,4
Greenville (IL),20110129,20131130,4
BPARK,20231222,20241229,3
SHWN,20231108,20241215,3
New Hope Christian,20101204,20161213,3
CPENN,20231205,20241201,3
PUG,20231221,20241203,3
SUNY-Maritime,20171216,20221120,3
Elmira,20171230,20200113,3
Union (NY),20110108,20221114,3
Buena Vista,20161122,20181109,3
Newman,20111219,20201230,3
Newport News-Apprentice,20191112,20211127,3
COLCHR,20231122,20241114,3
Nazareth,20161117,20191111,3
SDSM,20231106,20241220,3
NCOLLFL,20231205,20241206,3
Johnson & Wales (CO),20101210,20120103,3
Clayton State,20141124,20221107,3
UWS,20231106,20241213,3
Washington & Lee,20121110,20171112,3
WILCAR,20231106,20241230,3
Texas-Dallas,20161205,20191105,3
Neumann,20101116,20221114,3
Kentucky Wesleyan,20171115,20191107,3
BREC,20231106,20241204,3
Bluefield (WV),20101113,20141213,3
NEW,20231109,20241210,3
NDMG,20231126,20241201,3
Glenville State,20101115,20221219,3
Wartburg,20121110,20221107,3
Pacific (OR),20121109,20191112,3
BRYAN,20231220,20241113,3
BRYN,20231213,20241214,3
Thomas (ME),20141118,20221107,3
STMRW,20231106,20241215,3
Elizabeth City State,20111130,20180115,3
BTHTN,20231212,20241104,3
Penn St. - York,20191230,20221110,3
COCOL,20231106,20241104,3
STJLI,20231106,20241206,3
Georgian Court,20171125,20221210,3
Kenyon,20111113,20161113,3
Birmingham-Southern,20181114,20211109,3
Gordon,20171112,20211112,3
HNLG,20231113,20241104,3
JOWAL,20231122,20250105,3
Emmanuel,20151119,20201201,3
Frostburg State,20161220,20181207,3
OGLE,20231114,20241120,3
GOSH,20231107,20241112,3
OLLU,20240102,20241215,3
ONEO,20231116,20241109,3
Virginia Wesleyan,20201222,20221114,3
Houghton,20101218,20221119,3
Point Loma Nazarene,20101118,20160102,3
CCAR,20231203,20241217,3
Ouachita,20141207,20171111,3
CCGA,20231106,20241108,3
Ohio Christian,20161230,20220107,3
Fairmont State,20121230,20221219,3
CHAM,20231120,20231122,3
Ohio Northern,20131108,20191124,3
Fort Lewis,20111111,20161116,3
Purdue North Central,20101118,20181229,3
Purchase College,20200107,20221222,3
Hampden-Sydney,20101122,20191108,3
Old Westbury,20130112,20221222,3
HOWP,20231210,20241221,3
Fredonia State,20111206,20221120,3
HOUGH,20231218,20241109,3
PEACE,20231201,20241217,3
OAKA,20231107,20241202,3
Geneva,20121206,20191127,3
FISF,20231108,20241120,3
Freed-Hardeman,20191228,20201229,3
CMAR,20231230,20241228,3
Rutgers-Camden,20111118,20211109,3
VOORHE,20231106,20241111,3
Bethany (CA),20101116,20110103,3
Emory,20111112,20171110,3
JNSN,20231201,20241214,3
Northeastern State,20101113,20210304,3
Rocky Mountain,20161116,20211114,3
Northern Michigan,20121109,20151113,3
GWYM,20231205,20241112,3
WALW,20231128,20241229,3
FLCHR,20231106,20240102,3
Roanoke,20111111,20151118,3
Immaculata,20131217,20221110,3
WCST,20231124,20241108,3
PIEDMO,20231106,20241106,3
WAWA,20231122,20241231,3
Pine Manor,20160116,20191201,3
Benedictine (IL),20121218,20181218,3
Regis (CO),20121118,20211109,3
Bemidji State,20180213,20181110,3
WASHMD,20231217,20241125,3
Bethany College (KS),20171216,20191215,3
NAS,20231106,20231218,3
Salisbury,20121221,20211112,3
Lander,20101127,20201125,3
Minot State,20101119,20121114,3
Misericordia,20181112,20221113,3
EMER,20231231,20241230,3
TRINIL,20231106,20241130,3
Shawnee State,20120102,20181113,3
Wisconsin-Stout,20181211,20221122,3
DALCRU,20240102,20241228,3
Lourdes,20151231,20221229,3
Southwestern,20171110,20181109,3
Saint Xavier (IL),20141125,20230211,3
Southern Arkansas,20131126,20141229,3
Carolina,20191228,20221214,3
Saint Mary-of-the-Woods College,20221121,20221229,3
Saint Mary's (MN),20151115,20171111,3
BCRR,20231218,20241211,3
DAKU,20231108,20241202,3
Minnesota-Crookston,20141117,20161130,3
Missouri-St. Louis,20161119,20191130,3
AQUN,20231229,20241223,3
Albertus Magnus,20121218,20221118,3
Talladega,20101113,20111114,3
Lincoln (MO),20121113,20221213,3
Mid-America Christian,20181208,20221110,3
ARBAP,20231218,20241227,3
MIDAMC,20231110,20241104,3
MILLIG,20231118,20241229,3
Tampa,20131108,20191219,3
Langston,20111204,20141217,3
Wisconsin Lutheran,20181106,20191112,3
Lewis,20171219,20201207,3
Catholic,20131204,20171212,3
Le Tourneau,20151214,20191120,3
Central Methodist,20111219,20211120,3
Chadron State,20121115,20151113,3
Southern Nazarene,20161129,20221107,3
Mary Baldwin,20211109,20221125,3
Susquehanna,20101201,20171218,3
Concordia (AL),20111120,20171125,3
LOAKS,20241209,20241221,3
TRIFL,20231110,20241206,3
TXLUT,20231218,20241229,3
LEWCL,20231108,20241106,3
MSBOS,20231106,20241214,3
York (NE),20151209,20181107,3
Staten Island,20151128,20171121,3
Calumet College,20111127,20230217,3
TUSC,20231215,20241203,3
Mount Olive,20131208,20221121,3
SWCU,20231111,20241229,3
Mount St. Joseph,20101221,20131110,3
TRUE,20240103,20241216,3
MCMR,20231106,20241112,3
SW Assembl. of God,20101213,20211208,3
Cal Tech,20161111,20211218,3
Coast Guard,20131230,20221218,3
Young Harris,20121110,20141117,3
TOM,20231218,20241209,3
Miami-Hamilton,20211113,20221218,3
MENLO,20231129,20241112,3
Maryville (TN),20191105,20221203,3
Widener,20151222,20191221,3
MOBILE,20231106,20241230,3
Suffolk,20111111,20131109,3
Mitchell,20141214,20171122,3
XAVLA,20231108,20241109,3
Silver Lake,20151202,20191219,3
EVER,20231114,20241119,3
MARB,20231211,20241208,3
Concordia (TX),20181208,20211116,3
St. Francis (PA,20250124,20250130,3
Franklin,20211128,20221119,2
Queens University,20250125,20250129,2
Central Washington,20161115,20181208,2
THOMAS,20231107,20241216,2
Queens (NY),20151117,20181114,2
UMass Lowell,20250125,20250130,2
DAVEN,20231219,20241107,2
Franklin Pierce,20141117,20141120,2
RAN,20241113,20241125,2
CENST,20241116,20241120,2
Fort Hays State,20161217,20201208,2
TAMSA,20241106,20241230,2
GALLU,20231211,20241118,2
GCL,20241104,20241119,2
UVI,20181106,20211113,2
Colby-Sawyer,20130117,20221127,2
Grace Bible,20131207,20151118,2
St. Louis College,20191105,20201128,2
Colorado-Colorado Springs,20101114,20131108,2
UT-Southern,20221125,20221127,2
Columbus State,20131108,20210220,2
Georgia College,20181209,20221217,2
UT Rio Grande Valley,20250125,20250127,2
Penn State-Allegheny,20211111,20221110,2
Buffalo State,20120104,20211212,2
USMMA,20231230,20241207,2
Penn State-Harrisburg,20141126,20151123,2
Pensacola Christian,20151119,20181112,2
Concorida (NE),20171208,20181120,2
USAO,20231109,20231115,2
Philadelphia Biblical,20101126,20111123,2
Summit,20151114,20160104,2
UOZC,20231209,20241108,2
Cornell (IA),20171217,20191120,2
TABR,20231212,20241114,2
Crown (MN),20221120,20221203,2
Pittsburgh-Bradford,20151113,20171222,2
Southwest Minnesota State,20101118,20181229,2
Curry,20171119,20191105,2
Southern University,20250125,20250127,2
CCC,20231201,20241106,2
DSR,20231107,20241127,2
FRIENDS,20231112,20241229,2
RCKFRD,20231222,20241116,2
Edinboro,20191109,20211116,2
STE,20241107,20241221,2
Saint Mary (KS),20120116,20121111,2
Elizabethtown,20191221,20211124,2
EOR,20231114,20241230,2
CROWN,20231217,20241215,2
SPHIL,20231209,20241118,2
SPFLD,20231127,20241123,2
MONIL,20231108,20241121,2
SPALD,20231106,20231128,2
CRMTS,20231106,20231231,2
SOUT,20231128,20241228,2
SKCF,20231116,20231219,2
CONCSTP,20231128,20241104,2
SIU Edwardsville,20250125,20250130,2
SIENHT,20231222,20241108,2
ERIE,20231118,20231119,2
Saint Joseph's (ME),20101230,20221212,2
TRINTX,20241104,20241121,2
STMAMD,20231111,20231222,2
SUNY-Polytechnic,20191109,20211118,2
SUNYM,20231201,20241126,2
Eastern Nazarene,20121113,20221130,2
SUNY-Cortland,20181113,20191121,2
SUNY-Cobleskill,20101124,20120114,2
SWESLE,20231229,20241119,2
Cardinal Stritch,20101121,20221112,2
CUKY,20231214,20241211,2
SUNY,20231113,20241105,2
Earlham (IN),20131109,20141115,2
Saginaw Valley,20211118,20211130,2
SUL,20231108,20241104,2
Saginaw Valley State,20101207,20111121,2
EWATER,20231205,20241121,2
Thomas More,20101220,20151125,2
Salem International,20161118,20201205,2
Tennessee-Martin,20250125,20250130,2
SFS,20231106,20241104,2
COLS,20231208,20250101,2
Shorter,20191130,20221107,2
FRED,20231129,20241108,2
SUNYD,20231115,20241214,2
FRMHM,20231113,20241104,2
Davis & Elkins,20181106,20221219,2
CHRIS,20231109,20241112,2
FTLAUD,20231106,20241222,2
FVST,20231228,20241230,2
Simon Fraser University,20171215,20221205,2
RUST,20231207,20241221,2
ROSEM,20231221,20241124,2
RIVI,20231106,20241104,2
RHODE,20241112,20241204,2
REIN,20231114,20240103,2
Dallas Baptist,20131203,20131221,2
TXWESL,20241121,20241220,2
FRANU,20231122,20241219,2
FPS,20231106,20231230,2
ECSU,20231209,20241129,2
COLL,20231230,20241120,2
Embry–Riddle (FL),20151120,20171113,2
SARL,20231106,20241209,2
EMBRID,20241119,20241125,2
ELMS,20231229,20241230,2
CMPVLE,20231129,20241112,2
Detroit Mercy,20250125,20250130,2
Dean,20161222,20221110,2
Evangel,20171124,20211230,2
FDU,20250126,20250130,2
FELI,20231116,20231209,2
FERRUM,20231106,20241123,2
UC San Diego,20250125,20250131,2
Rivier,20181106,20211109,2
SUMMIT,20231125,20240102,2
ADAMS,20231218,20231229,2
St. Thomas Aquinas,20141122,20141129,2
WOU,20231209,20241112,2
AURO,20231119,20241130,2
WJU,20231106,20241104,2
Whitworth,20171110,20210109,2
WMETTE,20231125,20241216,2
KANCH,20231106,20241108,2
Newbury,20141117,20181106,2
KEAN,20231222,20250104,2
KEYST,20231112,20231203,2
WILB,20231110,20231229,2
Wheeling Jesuit,20211109,20211118,2
KINGU,20231106,20231230,2
KYWE,20231106,20241221,2
Miami (FL,20250125,20250129,2
Loras,20111219,20221118,2
Westminster (PA),20131123,20221208,2
Keene State,20201125,20211213,2
Jamestown,20111130,20171230,2
WHIT,20231205,20241216,2
Nova Southeastern,20131203,20141115,2
Montana State-Northern,20191110,20221122,2
MGS,20231204,20241214,2
MEVERS,20231222,20250104,2
IMM,20231106,20241221,2
Marymount (VA),20121109,20191105,2
Wingate,20131116,20210115,2
Indiana Tech,20101119,20131223,2
Indiana-East,20101129,20121126,2
Indianapolis,20171209,20221115,2
JOHNJ,20231106,20241115,2
WES,20231210,20241218,2
JANDW,20231113,20231230,2
JARVCH,20231106,20231211,2
JBROWN,20231109,20231219,2
MARYW,20231230,20241104,2
McNeese,20250125,20250127,2
ASH,20231111,20241229,2
Westminster (MO),20151230,20181106,2
WSTMMO,20241104,20241229,2
Keiser,20181219,20191126,2
LCHB,20231216,20241104,2
West Virginia Wesleyan,20131116,20161219,2
LYND,20231206,20241104,2
LWC,20231217,20241210,2
Mt. St. Mary (NY),20161115,20221107,2
Mt. Aloysius,20181114,20210224,2
BLKBN,20231217,20241228,2
LBC,20241109,20241215,2
LUM,20231108,20241218,2
NYU-Poly,20101115,20111120,2
West Florida,20101112,20211109,2
BENE,20231107,20241230,2
Wells,20211119,20221113,2
Montana State-Billings,20111117,20131221,2
Moravian,20161219,20211210,2
LINF,20231106,20231112,2
Montevallo,20191214,20221107,2
BLUMT,20231106,20231121,2
Muskingum,20161111,20221204,2
NBRI,20241104,20241113,2
NCMN,20231112,20241104,2
Lebanon Valley,20161115,20221107,2
Midwestern State,20141229,20210108,2
Millersville,20161114,20211206,2
American International,20101124,20220102,2
Union (TN),20151120,20161118,2
Angelo State,20151206,20181106,2
WWU,20231220,20241228,2
NOBEL,20241113,20241228,2
King (TN),20101216,20141216,2
Knox,20211115,20221217,2
BRIDVA,20231215,20231219,2
LACOLL,20231115,20241104,2
Aurora,20141115,20230128,2
NCWESL,20241104,20241116,2
BOWST,20231212,20250115,2
WARUR,20241205,20241229,2
Northwest Christian,20141228,20151114,2
Nyack,20211204,20211212,2
Maine Maritime,20191124,20191204,2
HDSM,20231205,20241214,2
Baruch College,20110108,20140111,2
HEIDEL,20231114,20241229,2
Oregon Tech,20151113,20171119,2
HHILO,20231114,20241104,2
HIPACI,20231210,20241126,2
Winston-Salem,20121112,20181126,2
Baptist Bible (PA),20131202,20141117,2
HSST,20231206,20241210,2
Oklahoma Christian,20191105,20211109,2
Oklahoma Baptist,20161123,20221119,2
Hanover,20121127,20211114,2
Ohio-Chillicothe,20181130,20191112,2
Maine-Presque Isle,20161126,20171205,2
Hastings (NE),20211109,20211126,2
Vassar,20101112,20211109,2
Worcester Tech,20101207,20211116,2
Haverford,20121113,20131110,2
MOBAPT,20231128,20231203,2
MORE,20240115,20250120,2
MORRI,20241104,20241111,2
PSY,20231114,20241104,2
Bluffton,20141220,20221127,2
MRCD,20231107,20231221,2
MRCM,20231230,20241112,2
Ursinus,20131222,20151219,2
MSMBK,20231113,20241112,2
Bethesda,20131108,20131123,2
VAW,20231106,20241228,2
YORK,20231127,20241204,2
VF,20241111,20241120,2
MTTECH,20231209,20241210,2
PLATT,20231111,20241127,2
MUSK,20231222,20241230,2
Wisconsin-Superior,20151220,20211127,2
Barclay,20171215,20211113,2
MIAH,20231217,20241108,2
Marian,20151117,20161228,2
OHCHR,20231113,20241106,2
Hope,20111130,20211110,2
Humboldt State,20181109,20181110,2
Holy Cross (IN),20111114,20121205,2
Hawai'i,20250125,20250131,2
Mansfield,20121124,20161130,2
Huntingdon,20181111,20181213,2
OAKLCT,20231107,20231114,2
MISE,20241116,20241217,2
Manhattanville,20161211,20211109,2
Mary Washington,20101113,20151218,2
Oak Hills,20161113,20180113,2
BALLST,20231128,20231128,1
TRENAZ,20231231,20231231,1
Stockton,20181124,20181124,1
AVEM,20231110,20231110,1
ARCD,20231230,20231230,1
BALDW,20241106,20241106,1
ALBS,20231129,20231129,1
AND,20241231,20241231,1
ARFS,20231210,20231210,1
Chicago,20191106,20191106,1
YORKNE,20241104,20241104,1
Wilson,20181215,20181215,1
City Tech,20110124,20110124,1
Centre (KY),20211214,20211214,1
ALA,20231128,20231128,1
BARD,20231112,20231112,1
Wisconsin-La Crosse,20171110,20171110,1
TENTCH,20231128,20231128,1
TIFFIN,20231114,20231114,1
BAYL,20231128,20231128,1
Clarion,20181110,20181110,1
BELLE,20231130,20231130,1
York (PA),20171121,20171121,1
Clark (MA),20221110,20221110,1
TEXCOL,20241115,20241115,1
Carson-Newman,20191211,20191211,1
Atlanta Christian,20111213,20111213,1
Augustana (IL),20171122,20171122,1
ANGL,20231126,20231126,1
TXPB,20241112,20241112,1
TXS,20231128,20231128,1
AUG,20241111,20241111,1
Whitman,20121117,20121117,1
AUB,20241118,20241118,1
TAL,20231229,20231229,1
TRUST,20231228,20231228,1
Wittenberg,20131108,20131108,1
Chatham,20161119,20161119,1
Wheaton (MA),20171126,20171126,1
Albright,20120107,20120107,1
TAMK,20241127,20241127,1
Central Christian,20191123,20191123,1
ARLR,20231128,20231128,1
TAY,20241111,20241111,1
Taylor (IN),20131112,20131112,1
Alfred,20150110,20150110,1
Cazenovia,20221107,20221107,1
Swarthmore,20111128,20111128,1
ARKST,20231128,20231128,1
ANTE,20231230,20231230,1
Worcester State,20151208,20151208,1
TAMT,20241230,20241230,1
Central Oklahoma,20191214,20191214,1
ANDRW,20231109,20231109,1
AVC,20241127,20241127,1
Case Western Reserve,20141219,20141219,1
ANDRN,20231230,20231230,1
Carnegie Mellon,20181230,20181230,1
Bowie State,20160209,20160209,1
BERM,20231207,20231207,1
CCMO,20231218,20231218,1
Virginia State,20221107,20221107,1
CCSC,20241211,20241211,1
Baldwin-Wallace,20221110,20221110,1
UMFK,20241106,20241106,1
Virginia Union,20131115,20131115,1
UK,20231128,20231128,1
CHATC,20241110,20241110,1
Baker,20150203,20150203,1
Viterbo University,20131108,20131108,1
UDC,20241112,20241112,1
CHDE,20241219,20241219,1
UCSD,20231128,20231128,1
CHES,20241210,20241210,1
Babson,20211206,20211206,1
CHIST,20231128,20231128,1
WAG,20231128,20231128,1
CHPM,20241104,20241104,1
UCCS,20241210,20241210,1
WARWIL,20231130,20231130,1
WASH,20231128,20231128,1
CHSOU,20231128,20231128,1
WAYB,20241107,20241107,1
CIN,20231128,20231128,1
Baptist Bible (MO),20220111,20220111,1
Barry,20101115,20101115,1
BERRY,20231114,20231114,1
UNK,20231201,20231201,1
University at Albany,20250125,20250125,1
UTXT,20231111,20231111,1
Brandeis,20221107,20221107,1
University of the Sciences (Pa.),20141204,20141204,1
UTAHST,20231128,20231128,1
Upper Iowa,20111112,20111112,1
Bloomsburg,20181127,20181127,1
Blackburn,20221203,20221203,1
Biola,20151207,20151207,1
Utica,20151210,20151210,1
VAN,20231125,20231125,1
VAS,20231106,20231106,1
USI,20231128,20231128,1
Bushnell,20221115,20221115,1
VCSV,20231116,20231116,1
Bethany (WV),20171218,20171218,1
VTSTR,20241122,20241122,1
VWH,20241222,20241222,1
Berry,20141114,20141114,1
CALVW,20241118,20241118,1
Benedictine-Springfield,20121117,20121117,1
CAP,20241116,20241116,1
Bellevue,20181212,20181212,1
CITA,20231128,20231128,1
WCAR,20231128,20231128,1
WEBBER,20241228,20241228,1
CLATL,20231106,20231106,1
CSDH,20231219,20231219,1
CSTGD,20231106,20231106,1
WSTMUT,20241113,20241113,1
CSU,20231128,20231128,1
WTNBG,20231125,20231125,1
WVT,20231107,20231107,1
WVWSL,20241216,20241216,1
CSVILLE,20241206,20241206,1
BSC,20231214,20231214,1
CUI,20231106,20231106,1
CURR,20231108,20231108,1
Washburn,20201203,20201203,1
Cabrini,20161222,20161222,1
BOWD,20250105,20250105,1
BLUFF,20241104,20241104,1
Cal State San Bernardino,20191117,20191117,1
Wayne State (MI),20221107,20221107,1
BLOM,20231206,20231206,1
BETIN,20231207,20231207,1
Webster,20211204,20211204,1
Calvin,20210114,20210114,1
Capital,20141229,20141229,1
Welch,20181112,20181112,1
WSTMPA,20231218,20231218,1
WSLEE,20231106,20231106,1
WRCT,20241107,20241107,1
WILK,20231119,20231119,1
CLMSN,20231128,20231128,1
WELLS,20240123,20240123,1
UC,20241104,20241104,1
BUFST,20231210,20231210,1
WESTMOW,20231122,20231122,1
WFIELDST,20231115,20231115,1
UAT,20241107,20241107,1
WILEY,20231219,20231219,1
COE,20231206,20231206,1
COKER,20231230,20231230,1
Tufts,20221204,20221204,1
WRCST,20231109,20231109,1
WINTH,20231128,20231128,1
WIRIV,20231221,20231221,1
WM,20231128,20231128,1
COLU,20250120,20250120,1
CONCMI,20241108,20241108,1
COVENA,20231106,20231106,1
Trinity (CT),20141118,20141118,1
CRBN,20241112,20241112,1
CRC,20241113,20241113,1
WPCK,20231106,20231106,1
CSUP,20231217,20231217,1
MOLL,20231109,20231109,1
Clearwater Christian,20131214,20131214,1
PPU,20231109,20231109,1
Nebraska-Kearney,20191213,20191213,1
New England,20221209,20221209,1
Kalamazoo,20140104,20140104,1
KEISR,20231115,20231115,1
KANST,20231128,20231128,1
KAN,20231128,20231128,1
Nichols,20141123,20141123,1
Johnson State,20221130,20221130,1
Johnson C. Smith,20101129,20101129,1
Johnson & Wales (FL),20181109,20181109,1
John Carroll,20121112,20121112,1
North Carolina-Pembroke,20111117,20111117,1
Jefferson,20131215,20131215,1
JUST,20241125,20241125,1
JTOWN,20241104,20241104,1
JOHN,20241119,20241119,1
North Texas at Dallas,20221107,20221107,1
Nebraska Wesleyan,20191228,20191228,1
Nebraska Christian,20180127,20180127,1
NWST,20231128,20231128,1
NICHLS,20231128,20231128,1
LAKE,20241104,20241104,1
NCST,20231128,20231128,1
ND,20231128,20231128,1
NDAK,20231128,20231128,1
NELSON,20241108,20241108,1
NESTST,20241104,20241104,1
NEUM,20241229,20241229,1
NLAND,20231122,20231122,1
NWNAZA,20231209,20231209,1
NMH,20241104,20241104,1
NMXST,20231128,20231128,1
NOPA,20231109,20231109,1
NORFST,20231128,20231128,1
NORTH,20241222,20241222,1
NTHW,20231230,20231230,1
Keuka,20211205,20211205,1
JDSNE,20241129,20241129,1
JACKST,20231128,20231128,1
Ithaca,20221118,20221118,1
HCS,20241107,20241107,1
HNDRX,20231110,20231110,1
Ottawa (KS),20170131,20170131,1
Ouachita Baptist,20221110,20221110,1
PACI,20231114,20231114,1
PACOR,20241214,20241214,1
PENNK,20231222,20231222,1
PEPP,20231128,20231128,1
PITT,20231128,20231128,1
Olivet College,20121116,20121116,1
PITTB,20241203,20241203,1
PITTG,20231120,20231120,1
PLL,20231117,20231117,1
PLN,20231127,20231127,1
POINT,20241107,20241107,1
PORT,20231128,20231128,1
PORTBI,20231213,20231213,1
HOOD,20231126,20231126,1
HOWRD,20231128,20231128,1
Northwest Missouri State,20111111,20111111,1
IDHST,20231128,20231128,1
Illinois Wesleyan,20191105,20191105,1
Northwest Washington,20101118,20101118,1
IUCO,20241104,20241104,1
INNW,20240219,20240219,1
INDST,20231128,20231128,1
ILTECH,20231113,20231113,1
ILBE,20241203,20241203,1
Huntington,20101112,20101112,1
Ohio Wesleyan,20211112,20211112,1
OCHT,20241210,20241210,1
OHC,20231210,20231210,1
OHIOD,20231210,20231210,1
OHWES,20241108,20241108,1
ORAL,20231128,20231128,1
OWEN,20231209,20231209,1
Ohio Mid-Western,20141122,20141122,1
NAZA,20241127,20241127,1
NAVTC,20231127,20231127,1
LAMON,20231128,20231128,1
MCNST,20231128,20231128,1
MINC,20241121,20241121,1
MILLSA,20231106,20231106,1
MIAOH,20231128,20231128,1
MIA,20231128,20231128,1
MEPRE,20231108,20231108,1
Massachusetts Liberal Arts,20221112,20221112,1
AKRON,20231128,20231128,1
McDaniel,20221115,20221115,1
Marian (IN),20101113,20101113,1
McGill,20170110,20170110,1
MARY,20231128,20231128,1
MARWI,20241127,20241127,1
McPherson,20161111,20161111,1
MARQ,20231128,20231128,1
MANS,20241120,20241120,1
MANORC,20241109,20241109,1
Marietta,20111214,20111214,1
MISS,20231128,20231128,1
MANHV,20241229,20241229,1
MSUN,20231205,20231205,1
MONTE,20231217,20231217,1
MOSCT,20241108,20241108,1
MRYV,20241104,20241104,1
MSOE,20231221,20231221,1
MSOS,20241111,20241111,1
MSPST,20231128,20231128,1
MST,20231128,20231128,1
MSV,20240104,20240104,1
MISSR,20231128,20231128,1
MTAL,20241119,20241119,1
MYVLST,20231214,20231214,1
Madaille,20161125,20161125,1
MITECH,20241218,20241218,1
Maine-Augusta,20221208,20221208,1
Maine-Farmington,20211112,20211112,1
MITCH,20241120,20241120,1
Merchant Marine,20141123,20141123,1
MALONE,20231106,20231106,1
LANE,20241122,20241122,1
LORAS,20231114,20231114,1
LYNN,20231121,20231121,1
Missouri Southern State,20161116,20161116,1
LUTHE,20231117,20231117,1
LURE,20231106,20231106,1
LSUAG,20241104,20241104,1
LOYCH,20231128,20231128,1
LOUR,20231106,20231106,1
LIME,20231125,20231125,1
Mississippi University for Women,20221110,20221110,1
LESLEY,20241211,20241211,1
Morrisville State,20141209,20141209,1
Mount Ida,20141125,20141125,1
LEHM,20241207,20241207,1
LBB,20241204,20241204,1
Mount Vernon Nazarene,20141215,20141215,1
Muhlenburg,20130108,20130108,1
LYON,20231113,20231113,1
La Roche,20151116,20151116,1
MAINA,20241203,20241203,1
Michigan Tech,20111213,20111213,1
Lynn,20221107,20221107,1
Mesa State,20131116,20131116,1
Messiah,20161203,20161203,1
Luther,20191202,20191202,1
Lubbock Christian,20121215,20121215,1
Miami Middletown,20221107,20221107,1
Lincoln Christian,20171231,20171231,1
Lincoln,20151125,20151125,1
Lakeland,20171117,20171117,1
Life University,20211116,20211116,1
Lee (OH),20201219,20201219,1
Lawrence,20171229,20171229,1
Millikin,20101112,20101112,1
Laroche,20131223,20131223,1
Milwaukee Engineering,20161111,20161111,1
Lane,20221229,20221229,1
PORTST,20231128,20231128,1
HASK,20241116,20241116,1
Clinton College,20221110,20221110,1
PRATT,20241109,20241109,1
SX,20240121,20240121,1
SYRA,20231128,20231128,1
Saint Joseph's Long Island,20221129,20221129,1
Saint Rose,20150105,20150105,1
Saint Vincent (PA),20221208,20221208,1
ENM,20231229,20231229,1
ENDC,20241120,20241120,1
EMENNO,20231112,20231112,1
EILL,20231128,20231128,1
EARL,20241106,20241106,1
Dowling,20101120,20101120,1
Dominican (IL),20181114,20181114,1
Dickinson College,20101229,20101229,1
Science and Arts of Oklahoma,20101127,20101127,1
Denison,20151128,20151128,1
Delta State,20191105,20191105,1
Seton Hill,20151113,20151113,1
SWUNIV,20241108,20241108,1
SWST,20231114,20231114,1
SWOKST,20231229,20231229,1
STVB,20231217,20231217,1
SPOLY,20241109,20241109,1
STANT,20231203,20231203,1
STAUG,20231214,20231214,1
STERL,20231212,20231212,1
STLOU,20231128,20231128,1
STMAMN,20241116,20241116,1
STNOR,20241115,20241115,1
SUNY Delhi,20221110,20221110,1
SWAG,20231106,20231106,1
SUNY New Paltz,20211109,20211109,1
SUNY-Canton,20181108,20181108,1
SUNY-Oswego,20120103,20120103,1
SUNY-Potsdam,20191119,20191119,1
SUNYB,20241207,20241207,1
SUNYOW,20241104,20241104,1
SUNYPO,20231205,20231205,1
DeSales,20181109,20181109,1
DePauw,20211116,20211116,1
